-0.27080074,-0.41517907,-0.17236778,0.1595113,-0.23915085,-0.6182829
-0.18493153,-0.24514824,-0.77253914,-0.15338182,-0.0647384,0.09965804
-0.26761988,-0.4212243,-0.25240174,0.11522812,-0.28957838,-0.49024034
-0.06514903,-0.5281764,0.09577709,0.25064772,-0.82920706,-0.44073096
-0.1961233,-0.3723349,-0.24961716,0.11757122,-0.25618154,-0.47652212
-0.025379794,-0.13938096,-0.06087577,0.13012397,0.072942995,-0.26004475
-0.15020517,-0.3371604,-0.16308212,0.12687784,-0.24558572,-0.42436045
-0.027422478,-0.13311726,-0.049935136,0.09903517,0.03918486,-0.227733
0.1003649,-0.3511622,-0.0024919861,0.10080774,-0.17932405,-0.22592424
-0.18523479,-0.16645008,-1.8677374,0.035049293,-0.14741,0.8845651
-0.12231705,-0.5691734,0.05367584,0.32264864,-0.9046324,-0.4462757
-0.14055075,-0.5933884,0.12014303,0.2475,-0.6808221,-0.5736593
-0.1300298,-0.42439273,-0.26767814,0.037104588,-0.31329644,-0.56463003
0.3022172,-0.19442275,-0.79751503,-0.43344045,-0.10825072,0.091807865
-0.11604097,-0.7324623,0.15152381,0.5670178,-0.9073396,-0.603552
-0.017237173,-0.7184834,0.1252848,0.584921,-0.80398273,-0.5508423
-0.14234015,-0.3915454,0.09454692,0.23923588,-0.58783275,-0.41148275
0.4367861,-0.061228096,-0.5939347,-0.24977359,0.32260934,0.56496906
0.19284847,-0.3324385,-0.284585,0.25478667,-0.28146002,0.009555466
-0.15148863,-0.11477996,-0.2754387,0.1694501,-0.062145215,0.018061597
-0.17808618,-0.46624464,0.0117440615,0.39190677,-0.7898984,-0.35954088
-0.007504547,-0.2988723,-0.029047957,0.14169425,-0.32905263,-0.19054525
-0.23662782,-0.58625525,0.0912941,0.481093,-0.8834473,-0.51576644
-0.17483133,-0.3624013,-0.23170172,0.11734526,-0.255674,-0.449503
0.19963855,-0.21350881,-0.19891514,0.2807833,0.13628876,-0.18016556
-0.067357376,-0.4480284,-0.06300244,0.0769041,-0.44298053,-0.42930335
-0.20107707,-0.37455612,-1.9564418,0.011470135,-0.016425252,0.71512485
-0.09428848,-0.56609505,0.083590396,0.302878,-0.888809,-0.46709827
-0.16169322,-0.16206345,-1.8288685,0.033293214,-0.13308442,0.88883793
-0.10509772,-0.38945976,0.12439636,0.30289653,-0.7388305,-0.36343518
0.43135637,-0.024549654,-1.6230193,-0.2689695,0.18570535,1.0142169
-0.10016782,-0.47643936,0.002146358,0.10507056,-0.5062059,-0.4549119
-0.16763966,-0.42693275,0.019671777,0.36021474,-0.76514304,-0.3389987
0.6930043,0.072818376,-0.46566576,-0.15425074,0.55173624,0.7187419
0.19987291,-0.3631181,-1.6421171,0.05983341,0.037157476,1.1273639
0.8145345,-0.20323789,-1.5436136,-0.4611976,-0.13418129,0.5840635
0.33532697,-0.08797331,-0.99312264,-0.10518511,-0.0583625,0.7596611
-0.113664426,-0.044313893,-0.3334941,0.13303389,0.057136275,0.08404291
0.7382095,0.020022025,-1.3755558,-0.3654016,0.28875443,1.2441788
-0.16151583,-0.33511668,-0.15028892,0.13146868,-0.24998224,-0.4293197
0.4655881,-0.08644528,-0.6615737,0.26980746,0.41093332,0.4215342
0.084056966,-0.38776606,-0.10352936,0.241584,-0.36238447,-0.21174736
-0.15002349,-0.55407107,0.06272984,0.45376343,-0.8063646,-0.44846484
-0.16213974,-0.107590474,-0.24150264,0.1594311,-0.08877568,-0.006052264
0.0062245782,-0.17327586,-0.37537223,0.23538509,-0.040225476,0.11348251
-0.028271602,-0.2293041,-0.16785537,0.30695564,-0.115081996,-0.17707048
-0.07186056,-0.43238592,0.023923302,0.11795086,-0.61535215,-0.38424635
0.065631256,-0.76734847,0.09835533,0.58157504,-0.77960163,-0.5093113
-0.33485863,-0.4718386,-0.22768511,0.17870857,-0.2432841,-0.71598077
-0.19472434,-0.49242777,0.028215954,0.4090963,-0.8148873,-0.3945773
-0.13412629,-0.5930125,0.036066156,0.4191994,-0.87838286,-0.43104252
-0.05247543,-0.18386316,-0.10145127,0.26213363,-0.041729406,-0.29969802
-0.1131668,-0.693254,0.15279682,0.56946826,-0.86404765,-0.5924741
-0.22945856,-0.15328892,-0.2522092,-0.066668764,0.16555473,-0.07463133
0.3414782,-0.0014140364,-0.48000166,-0.095114365,0.30544662,0.45660335
0.66996866,-0.048458345,-0.4409597,0.18619132,0.4472066,0.5331888
-0.21575105,-0.49304765,-0.07078842,0.09329961,-0.33835346,-0.62912846
-0.023096086,-0.41154456,-0.02766808,0.08608027,-0.547932,-0.34976357
-0.09998675,-0.16677119,-0.12426848,0.23665008,-0.15812983,-0.21529971
-0.21212235,-0.44251743,-0.30722925,0.046558406,-0.28405178,-0.6669823
