0.00044613704,-0.0095957285,-0.020913102,-0.0034561318,0.0012303044,0.010549391
0.00079227565,-0.017932627,0.0036112217,-0.011920771,0.0103831915,0.009757435
0.005434333,-0.009577962,-0.016939709,-0.0066210316,0.0036013797,0.010315369
0.012402296,-0.015415739,-0.043214243,-0.017094336,0.013711975,0.0031690868
0.0025641336,-0.00655035,-0.015347843,-0.0048079076,0.0026397803,0.007328624
0.0033528307,-0.003268537,-0.005831127,-0.003807073,0.0029650973,0.0015596421
0.0010263384,-0.005589843,-0.015692627,-0.0044919793,0.0028564273,0.0067751114
0.0032023601,-0.0030718348,-0.0057597663,-0.0037500367,0.0016894436,0.001526828
0.009220544,-0.0041940906,-0.012444526,-0.0044812034,0.007446464,-0.00426213
0.014256792,-0.05656981,0.013751442,-0.03837558,0.045181632,0.023731612
0.016552374,-0.015046436,-0.04513709,-0.020119656,0.015874166,0.0039566755
0.0052919285,-0.017911913,-0.04301022,-0.011475662,0.011990202,0.010024671
-0.0022559678,-0.008741152,-0.017376214,-0.0055006854,0.0007669261,0.005607509
0.00058200606,-0.013931193,0.0072607766,-0.014612767,0.033828165,-0.0009687813
0.017909879,-0.01895481,-0.058289334,-0.024842873,0.017648578,0.007016642
0.017198253,-0.016365403,-0.05530543,-0.025662784,0.01506475,0.0034380546
0.0069769304,-0.0129898675,-0.033447966,-0.011897289,0.0111289695,0.006917661
-0.0035783583,-0.025664542,0.007288592,-0.016122513,0.041567013,-0.0067674047
0.009596974,-0.0059812656,-0.008930176,-0.0056174095,0.014420858,-0.0071328706
0.0021295375,-0.007631347,-0.003366368,-0.0036311692,0.0012657176,0.004432111
0.016970728,-0.011851378,-0.037408143,-0.020055804,0.014585031,0.0046972036
0.0068986225,-0.004651436,-0.017741716,-0.0069571706,0.005892015,0.0015360734
0.01766592,-0.016495049,-0.04806278,-0.02214889,0.018186618,0.009409073
0.0022560644,-0.005730924,-0.015187091,-0.0049216454,0.0028055632,0.006873381
-0.00083921774,-0.0029838746,-0.001704311,-0.0007147808,0.014597826,-0.010436029
0.0007353227,-0.009995534,-0.024836915,-0.0068754554,0.006233934,0.0053009903
0.007320052,-0.057115808,0.013625648,-0.033324048,0.04377454,0.021114433
0.014817546,-0.01575649,-0.04583798,-0.019346207,0.015349062,0.0035388386
0.014464319,-0.056041837,0.013806643,-0.037349086,0.04542531,0.022970537
0.01278688,-0.013489744,-0.03788701,-0.018147549,0.01346064,0.003525367
0.0032028584,-0.05915749,0.015187252,-0.027932182,0.06894211,0.0028199255
0.0013056642,-0.012438136,-0.029530983,-0.007620353,0.007871963,0.0076042237
0.016193796,-0.011536296,-0.035608556,-0.01943346,0.013969829,0.004198528
-0.011529415,-0.017333403,0.019051336,-0.015871156,0.050458744,-0.015460368
0.0091982335,-0.06422865,0.013609028,-0.022575788,0.06300148,0.011244513
-0.0035448018,-0.040852487,0.016293978,-0.022539526,0.08641274,-0.013326609
0.0050560934,-0.037937332,0.009869515,-0.016732648,0.04932309,0.0013082167
0.001629193,-0.007037377,0.0020215886,-0.0042550755,0.004931644,0.0029041793
0.0004328778,-0.06309322,0.01228739,-0.03140745,0.07804428,-0.005395911
0.0010511449,-0.006072725,-0.016154395,-0.0042896527,0.002988778,0.0073825642
-0.0028005107,-0.020298887,0.0112034185,-0.010292541,0.046781026,-0.017595988
0.009968089,-0.0033372617,-0.01736719,-0.009004612,0.0077003366,2.5667658e-05
0.017498584,-0.014003249,-0.04428268,-0.021403076,0.016392179,0.005279925
0.0020502391,-0.0063641327,-0.004352824,-0.0038068853,0.00096258306,0.0043312544
0.0020539246,-0.00863478,0.0016067002,-0.0050985417,0.008688992,-0.0006912686
0.0067247106,-0.0030570647,-0.00867269,-0.004085808,0.009976918,-0.0016901756
0.0060036043,-0.011562845,-0.031758912,-0.010186187,0.009400919,0.004177049
0.016952097,-0.01589913,-0.052961048,-0.025227826,0.014021376,0.0028623017
0.0009798151,-0.011137606,-0.023257537,-0.004277625,0.00089936133,0.012271646
0.017227005,-0.012997035,-0.039834894,-0.020653322,0.015591892,0.005832373
0.01867629,-0.014001604,-0.045506135,-0.021609038,0.016036155,0.003982582
0.0034854417,-0.0036391176,-0.0093167145,-0.005150035,0.0036181714,0.0034400031
0.01685779,-0.018235872,-0.056360427,-0.024687722,0.017214185,0.007048771
1.0686461e-05,-0.008352701,-0.0020945864,0.00021321312,-0.001964663,0.0008544277
-0.002802206,-0.019179251,0.0073876306,-0.0117828045,0.033120178,-0.006609229
-0.0061694905,-0.015050137,0.01544265,-0.009940702,0.05140674,-0.022752263
-0.0013558953,-0.013618942,-0.024955729,-0.004567168,0.0011619839,0.01117086
0.0054752696,-0.00919894,-0.027746025,-0.008837352,0.008108601,0.0025487058
0.006033432,-0.0030552184,-0.009853539,-0.005976139,0.00582931,0.004006965
-0.0012683664,-0.010679418,-0.018690433,-0.0060736723,0.00011171115,0.007723377
